region,date,total_claims,avg_processing_time,total_claim_amount,avg_claim_amount,high_priority_claims,approved_claims,rejected_claims,policy_change_flag,weather_disruption_flag,weekday,month,is_holiday,day_of_week,is_weekend,lag_1,lag_7,rolling_avg_7,rolling_std_7
East,2023-01-08,1.0,299.0,5721.27,5721.27,0.0,0.0,0.0,False,False,6.0,1.0,1,6,1,0.0,29.0,2.5714285714285716,1.718249385968443
East,2023-01-09,4.0,209.0,21309.98,5327.495,0.0,0.0,0.0,False,False,0.0,1.0,0,0,0,1.0,2.0,2.857142857142857,1.7728105208558307
East,2023-01-10,2.0,93.0,9056.65,4528.325,0.0,0.0,0.0,False,False,1.0,1.0,0,1,0,4.0,3.0,2.7142857142857144,1.7994708216848687
East,2023-01-11,6.0,160.16666666666666,46237.41,7706.235000000001,0.0,0.0,0.0,False,False,2.0,1.0,0,2,0,2.0,4.0,3.0,2.160246899469282
East,2023-01-12,3.0,83.66666666666667,13843.76,4614.586666666667,0.0,0.0,0.0,False,False,3.0,1.0,0,3,0,6.0,5.0,2.7142857142857144,1.976047040118702
East,2023-02-01,1.0,290.0,4226.19,4226.19,0.0,0.0,0.0,False,False,2.0,2.0,0,2,0,0.0,0.0,0.14285714285714285,0.3779644730091889
East,2023-02-02,2.0,226.5,9291.32,4645.66,0.0,0.0,0.0,False,False,3.0,2.0,0,3,0,1.0,0.0,0.42857142857142855,0.7867957924694253
East,2023-02-03,5.0,169.6,30536.78,6107.356,1.0,0.0,0.0,False,False,4.0,2.0,0,4,0,2.0,0.0,1.1428571428571428,1.8644544714716018
East,2023-02-04,3.0,196.0,8698.93,2899.6433333333334,0.0,0.0,0.0,False,False,5.0,2.0,1,5,1,5.0,0.0,1.5714285714285714,1.902379462422677
East,2023-02-05,3.0,153.33333333333334,20882.41,6960.803333333333,0.0,0.0,0.0,False,False,6.0,2.0,1,6,1,3.0,0.0,2.0,1.8257418583505471
East,2023-02-06,6.0,150.5,20165.260000000002,3360.876666666667,2.0,0.0,0.0,False,False,0.0,2.0,0,0,0,3.0,0.0,2.857142857142857,2.11570094204981
East,2023-02-07,5.0,207.6,33159.189999999995,6631.837999999999,1.0,0.0,0.0,False,False,1.0,2.0,0,1,0,6.0,0.0,3.5714285714285716,1.812653934349926
East,2023-02-08,2.0,205.5,7924.6900000000005,3962.3450000000003,0.0,0.0,0.0,False,False,2.0,2.0,0,2,0,5.0,1.0,3.7142857142857144,1.6035674514745404
East,2023-02-09,3.0,128.33333333333334,16158.06,5386.0199999999995,0.0,0.0,0.0,False,False,3.0,2.0,0,3,0,2.0,2.0,3.857142857142857,1.4638501094227934
East,2023-02-10,5.0,218.0,17091.39,3418.278,1.0,0.0,0.0,False,False,4.0,2.0,0,4,0,3.0,5.0,3.857142857142857,1.4638501094227934
East,2023-02-11,1.0,195.0,1429.6,1429.6,0.0,0.0,0.0,False,False,5.0,2.0,1,5,1,5.0,3.0,3.5714285714285716,1.812653934349926
East,2023-02-12,1.0,41.0,1895.25,1895.25,0.0,0.0,0.0,False,False,6.0,2.0,1,6,1,1.0,3.0,3.2857142857142856,2.058663459163546
East,2023-03-01,3.0,187.66666666666666,20869.73,6956.576666666667,1.0,0.0,0.0,True,False,2.0,3.0,0,2,0,0.0,0.0,0.42857142857142855,1.1338934190276677
East,2023-03-02,2.0,168.5,11395.57,5697.785,0.0,0.0,0.0,True,False,3.0,3.0,0,3,0,3.0,0.0,0.7142857142857143,1.2535663410560054
East,2023-03-03,1.0,166.0,5980.34,5980.34,0.0,0.0,0.0,True,False,4.0,3.0,0,4,0,2.0,0.0,0.8571428571428571,1.2149857925878993
East,2023-03-04,4.0,128.0,18720.780000000002,4680.195000000001,3.0,0.0,0.0,True,False,5.0,3.0,1,5,1,1.0,0.0,1.4285714285714286,1.6183471874253657
East,2023-03-05,4.0,242.75,25621.53,6405.3825,1.0,0.0,0.0,True,False,6.0,3.0,1,6,1,4.0,0.0,2.0,1.73205080756887
East,2023-03-06,3.0,213.0,9109.32,3036.44,0.0,0.0,0.0,True,False,0.0,3.0,0,0,0,4.0,0.0,2.4285714285714284,1.511857892036901
East,2023-03-07,1.0,116.0,2820.49,2820.49,0.0,0.0,0.0,True,False,1.0,3.0,0,1,0,3.0,0.0,2.5714285714285716,1.2724180205606943
East,2023-03-08,1.0,179.0,3648.9,3648.9,0.0,0.0,0.0,True,False,2.0,3.0,0,2,0,1.0,3.0,2.2857142857142856,1.3801311186846996
East,2023-03-10,4.0,103.5,23263.29,5815.8225,0.0,0.0,0.0,True,False,4.0,3.0,0,4,0,0.0,1.0,2.4285714285714284,1.718249385968442
East,2023-03-11,2.0,127.0,6762.13,3381.065,1.0,0.0,0.0,False,True,5.0,3.0,1,5,1,4.0,4.0,2.142857142857143,1.5735915849388784
East,2023-03-12,2.0,112.5,18120.58,9060.29,0.0,0.0,0.0,False,False,6.0,3.0,1,6,1,2.0,4.0,1.8571428571428572,1.345185418269089
East,2023-04-02,1.0,219.0,1909.41,1909.41,1.0,0.0,0.0,False,False,6.0,4.0,1,6,1,0.0,0.0,0.14285714285714285,0.3779644730091854
East,2023-04-03,1.0,274.0,4034.86,4034.86,0.0,0.0,0.0,False,False,0.0,4.0,0,0,0,1.0,0.0,0.2857142857142857,0.4879500364742347
East,2023-04-04,3.0,117.0,15977.89,5325.963333333333,1.0,0.0,0.0,False,False,1.0,4.0,0,1,0,1.0,0.0,0.7142857142857143,1.1126972805283604
East,2023-04-05,3.0,175.0,13664.58,4554.86,2.0,0.0,0.0,False,False,2.0,4.0,0,2,0,3.0,0.0,1.1428571428571428,1.3451854182690879
East,2023-04-06,2.0,133.5,6510.2699999999995,3255.1349999999998,0.0,0.0,0.0,False,False,3.0,4.0,0,3,0,3.0,0.0,1.4285714285714286,1.2724180205606928
East,2023-04-07,3.0,101.0,25677.79,8559.263333333334,0.0,0.0,0.0,False,False,4.0,4.0,0,4,0,2.0,0.0,1.8571428571428572,1.2149857925879008
East,2023-04-08,2.0,166.0,14032.09,7016.045,0.0,0.0,0.0,False,False,5.0,4.0,1,5,1,3.0,0.0,2.142857142857143,0.8997354108424233
East,2023-04-10,1.0,96.0,6088.63,6088.63,0.0,0.0,0.0,False,False,0.0,4.0,0,0,0,0.0,1.0,2.0,1.1547005383792404
East,2023-04-11,2.0,182.5,17697.63,8848.815,0.0,0.0,0.0,False,False,5.0,11.0,0,1,0,1.0,3.0,1.8571428571428572,1.0690449676496854
East,2023-04-12,3.0,206.0,14905.619999999999,4968.54,0.0,0.0,0.0,False,False,0.0,12.0,0,2,0,2.0,3.0,1.8571428571428572,1.0690449676496854
East,2023-05-01,1.0,267.0,9757.09,9757.09,0.0,0.0,0.0,False,True,3.0,1.0,0,0,0,0.0,0.0,0.14285714285714285,0.377964473009185
East,2023-05-02,4.0,217.75,12346.189999999999,3086.5474999999997,3.0,0.0,0.0,False,False,6.0,2.0,0,1,0,1.0,0.0,0.7142857142857143,1.4960264830861814
East,2023-05-03,1.0,168.0,4687.65,4687.65,0.0,0.0,0.0,False,False,6.0,3.0,0,2,0,4.0,0.0,0.8571428571428571,1.4638501094227898
East,2023-05-04,4.0,155.75,22051.29,5512.8225,2.0,0.0,0.0,False,False,2.0,4.0,1,3,0,1.0,0.0,1.4285714285714286,1.812653934349924
East,2023-05-05,4.0,219.75,15240.9,3810.225,2.0,0.0,0.0,False,False,4.0,5.0,0,4,0,4.0,0.0,2.0,1.9148542155126695
East,2023-05-06,3.0,146.33333333333334,16451.89,5483.963333333333,1.0,0.0,0.0,False,True,0.0,6.0,0,5,1,4.0,0.0,2.4285714285714284,1.718249385968442
East,2023-05-07,3.0,179.0,7368.950000000001,2456.316666666667,1.0,0.0,0.0,False,False,2.0,7.0,0,6,1,3.0,0.0,2.857142857142857,1.34518541826909
East,2023-05-08,2.0,241.0,10246.630000000001,5123.3150000000005,1.0,0.0,0.0,False,False,5.0,8.0,0,0,0,3.0,1.0,3.0,1.154700538379242
East,2023-05-09,2.0,202.0,10563.29,5281.645,0.0,0.0,0.0,False,False,1.0,9.0,0,1,0,2.0,4.0,2.7142857142857144,1.112697280528363
East,2023-05-10,2.0,65.0,14678.67,7339.335,0.0,0.0,0.0,False,True,3.0,10.0,0,2,0,2.0,1.0,2.857142857142857,0.8997354108424246
East,2023-05-11,4.0,123.75,24906.72,6226.68,1.0,0.0,0.0,False,False,6.0,11.0,0,3,0,2.0,4.0,2.857142857142857,0.8997354108424246
East,2023-05-12,3.0,175.66666666666666,16945.43,5648.4766666666665,1.0,0.0,0.0,False,False,1.0,12.0,0,4,0,4.0,4.0,2.7142857142857144,0.7559289460184391
East,2023-06-01,3.0,120.33333333333333,16058.42,5352.806666666666,0.0,0.0,0.0,False,False,4.0,1.0,0,3,0,0.0,0.0,0.42857142857142855,1.1338934190276684
East,2023-06-02,3.0,148.0,16763.36,5587.786666666667,0.0,0.0,0.0,False,True,0.0,2.0,0,4,0,3.0,0.0,0.8571428571428571,1.4638501094227898
East,2023-06-03,2.0,102.5,11772.75,5886.375,0.0,0.0,0.0,False,False,0.0,3.0,0,5,1,3.0,0.0,1.1428571428571428,1.4638501094227903
East,2023-06-04,4.0,105.0,25695.35,6423.8375,0.0,0.0,0.0,False,False,3.0,4.0,0,6,1,2.0,0.0,1.7142857142857142,1.7043362064926857
East,2023-06-05,1.0,85.0,5477.76,5477.76,0.0,0.0,0.0,False,False,5.0,5.0,0,0,0,4.0,0.0,1.8571428571428572,1.573591584938878
East,2023-06-06,7.0,147.71428571428572,41314.75,5902.107142857143,2.0,0.0,0.0,False,False,1.0,6.0,0,1,0,1.0,0.0,2.857142857142857,2.267786838055358
East,2023-06-07,3.0,166.0,15235.65,5078.55,0.0,0.0,0.0,False,False,3.0,7.0,0,2,0,7.0,0.0,3.2857142857142856,1.8898223650461299
East,2023-06-08,1.0,34.0,8721.62,8721.62,0.0,0.0,0.0,False,False,6.0,8.0,0,3,0,3.0,3.0,3.0,2.081665999466127
East,2023-06-09,3.0,190.66666666666666,15075.41,5025.136666666666,0.0,0.0,0.0,False,False,2.0,9.0,0,4,0,1.0,3.0,3.0,2.081665999466127
East,2023-06-10,1.0,153.0,3903.65,3903.65,0.0,0.0,0.0,False,True,4.0,10.0,0,5,1,3.0,2.0,2.857142857142857,2.1930626551751287
East,2023-06-11,2.0,274.5,10478.14,5239.07,0.0,0.0,0.0,False,False,0.0,11.0,0,6,1,1.0,4.0,2.5714285714285716,2.1491969707422336
East,2023-06-12,6.0,210.33333333333334,30435.01,5072.501666666666,1.0,0.0,0.0,False,False,2.0,12.0,0,0,0,2.0,1.0,3.2857142857142856,2.3603873774083244
East,2023-07-02,2.0,76.0,16304.41,8152.205,0.0,0.0,0.0,False,False,1.0,2.0,0,6,1,0.0,0.0,0.2857142857142857,0.7559289460184364
East,2023-07-04,2.0,196.5,9215.369999999999,4607.6849999999995,0.0,0.0,0.0,False,False,4.0,4.0,0,1,0,0.0,0.0,0.5714285714285714,0.9759000729485193
East,2023-07-05,1.0,167.0,8227.33,8227.33,0.0,0.0,0.0,False,False,6.0,5.0,0,2,0,2.0,0.0,0.7142857142857143,0.9511897312113278
East,2023-07-06,4.0,66.75,26953.54,6738.385,2.0,0.0,0.0,False,True,2.0,6.0,0,3,0,1.0,0.0,1.2857142857142858,1.4960264830861825
East,2023-07-07,5.0,99.8,26379.660000000003,5275.932000000001,0.0,0.0,0.0,False,False,4.0,7.0,0,4,0,4.0,0.0,2.0,1.9148542155126693
East,2023-07-08,5.0,165.0,41728.59,8345.717999999999,0.0,0.0,0.0,False,False,0.0,8.0,0,5,1,5.0,0.0,2.7142857142857144,1.976047040118701
East,2023-07-09,3.0,177.0,21972.84,7324.28,0.0,0.0,0.0,False,True,3.0,9.0,0,6,1,5.0,2.0,2.857142857142857,1.9518001458970597
East,2023-07-10,1.0,113.0,5194.03,5194.03,0.0,0.0,0.0,False,False,5.0,10.0,0,0,0,3.0,0.0,3.0,1.73205080756887
East,2023-07-11,1.0,143.0,1836.2,1836.2,0.0,0.0,0.0,False,False,1.0,11.0,0,1,0,1.0,2.0,2.857142857142857,1.864454471471602
East,2023-07-12,2.0,130.5,15538.619999999999,7769.3099999999995,0.0,0.0,0.0,False,True,3.0,12.0,1,2,0,1.0,1.0,3.0,1.73205080756887
East,2023-08-01,2.0,132.5,16564.35,8282.175,0.0,0.0,0.0,False,False,6.0,1.0,0,1,0,0.0,0.0,0.2857142857142857,0.7559289460184362
East,2023-08-02,1.0,280.0,9985.13,9985.13,0.0,0.0,0.0,False,True,2.0,2.0,0,2,0,2.0,0.0,0.42857142857142855,0.7867957924694257
East,2023-08-03,3.0,246.33333333333334,22480.19,7493.3966666666665,0.0,0.0,0.0,False,False,2.0,3.0,1,3,0,1.0,0.0,0.8571428571428571,1.2149857925879006
East,2023-08-04,1.0,277.0,6527.68,6527.68,0.0,0.0,0.0,False,False,5.0,4.0,0,4,0,3.0,0.0,1.0,1.1547005383792397
East,2023-08-07,1.0,273.0,3610.83,3610.83,0.0,0.0,0.0,False,False,5.0,7.0,0,0,0,0.0,0.0,1.1428571428571428,1.069044967649685
East,2023-08-08,3.0,161.66666666666666,24751.440000000002,8250.480000000001,1.0,0.0,0.0,False,False,1.0,8.0,0,1,0,1.0,2.0,1.2857142857142858,1.2535663410560067
East,2023-08-11,1.0,195.0,7606.04,7606.04,0.0,0.0,0.0,False,False,2.0,11.0,0,4,0,0.0,1.0,0.7142857142857143,1.1126972805283615
East,2023-08-12,2.0,202.5,9585.39,4792.695,0.0,0.0,0.0,True,False,4.0,12.0,0,5,1,1.0,0.0,1.0,1.15470053837924
East,2023-09-01,4.0,182.5,15418.060000000001,3854.5150000000003,0.0,0.0,0.0,False,False,0.0,1.0,0,4,0,0.0,0.0,0.5714285714285714,1.5118578920369
East,2023-09-03,5.0,145.0,31083.87,6216.773999999999,1.0,0.0,0.0,True,False,3.0,3.0,0,6,1,0.0,0.0,1.2857142857142858,2.214669705568277
East,2023-09-04,1.0,287.0,7148.03,7148.03,0.0,0.0,0.0,False,True,6.0,4.0,0,0,0,5.0,0.0,1.4285714285714286,2.1491969707422336
East,2023-09-05,2.0,117.5,10918.67,5459.335,0.0,0.0,0.0,False,False,1.0,5.0,0,1,0,1.0,0.0,1.7142857142857142,2.0586634591635447
East,2023-09-06,5.0,210.0,33292.06,6658.411999999999,1.0,0.0,0.0,False,False,4.0,6.0,0,2,0,2.0,0.0,2.4285714285714284,2.2253945610567416
East,2023-09-07,2.0,122.0,11025.8,5512.9,0.0,0.0,0.0,False,False,6.0,7.0,0,3,0,5.0,0.0,2.7142857142857144,1.976047040118701
East,2023-09-08,3.0,157.0,18135.64,6045.213333333333,0.0,0.0,0.0,False,False,2.0,8.0,0,4,0,2.0,4.0,2.5714285714285716,1.9023794624226769
East,2023-09-09,6.0,226.16666666666666,37916.840000000004,6319.473333333334,2.0,0.0,0.0,False,False,5.0,9.0,0,5,1,3.0,0.0,3.4285714285714284,1.902379462422677
East,2023-09-10,5.0,179.6,37431.51,7486.302000000001,0.0,0.0,0.0,False,False,0.0,10.0,0,6,1,6.0,5.0,3.4285714285714284,1.902379462422677
East,2023-09-11,2.0,237.5,8756.64,4378.32,1.0,0.0,0.0,False,False,3.0,11.0,0,0,0,5.0,1.0,3.5714285714285716,1.7182493859684418
East,2023-09-12,2.0,154.0,13316.64,6658.32,0.0,0.0,0.0,False,False,5.0,12.0,0,1,0,2.0,2.0,3.5714285714285716,1.7182493859684418
East,2023-10-01,3.0,198.0,9061.16,3020.3866666666668,1.0,0.0,0.0,False,False,1.0,1.0,0,6,1,0.0,0.0,0.42857142857142855,1.1338934190276693
East,2023-10-03,2.0,188.5,11905.08,5952.54,0.0,0.0,0.0,False,False,4.0,3.0,0,1,0,0.0,0.0,0.7142857142857143,1.2535663410560063
East,2023-10-04,2.0,156.5,15575.14,7787.57,1.0,0.0,0.0,False,False,0.0,4.0,0,2,0,2.0,0.0,1.0,1.2909944487357947
East,2023-10-05,1.0,271.0,1539.33,1539.33,0.0,0.0,0.0,False,False,2.0,5.0,1,3,0,2.0,0.0,1.1428571428571428,1.2149857925879004
East,2023-10-06,2.0,262.5,11949.2,5974.6,0.0,0.0,0.0,False,False,5.0,6.0,0,4,0,1.0,0.0,1.4285714285714286,1.1338934190276695
East,2023-10-07,3.0,183.66666666666666,14388.029999999999,4796.009999999999,1.0,0.0,0.0,False,False,0.0,7.0,0,5,1,2.0,0.0,1.8571428571428572,1.0690449676496847
East,2023-10-08,4.0,161.75,20711.670000000002,5177.9175000000005,1.0,0.0,0.0,False,False,3.0,8.0,0,6,1,3.0,3.0,2.0,1.2909944487357952
East,2023-10-09,2.0,189.0,12135.99,6067.995,0.0,0.0,0.0,False,False,6.0,9.0,0,0,0,4.0,0.0,2.2857142857142856,0.9511897312113275
East,2023-10-11,2.0,133.5,10640.44,5320.22,0.0,0.0,0.0,False,False,4.0,11.0,0,2,0,0.0,2.0,2.0,1.2909944487357952
East,2023-10-12,4.0,140.25,32638.82,8159.705,1.0,0.0,0.0,False,False,6.0,12.0,0,3,0,2.0,1.0,2.4285714285714284,1.397276262011534
East,2023-11-02,3.0,219.66666666666666,17070.46,5690.153333333333,1.0,0.0,0.0,False,False,5.0,2.0,0,3,0,0.0,0.0,0.42857142857142855,1.1338934190276706
East,2023-11-03,2.0,120.0,6047.26,3023.63,0.0,0.0,0.0,False,False,5.0,3.0,0,4,0,3.0,0.0,0.7142857142857143,1.2535663410560074
East,2023-11-04,2.0,230.0,16948.7,8474.35,0.0,0.0,0.0,False,False,1.0,4.0,0,5,1,2.0,0.0,1.0,1.2909944487357956
East,2023-11-05,4.0,217.75,25624.230000000003,6406.057500000001,2.0,0.0,0.0,False,False,3.0,5.0,0,6,1,2.0,0.0,1.5714285714285714,1.6183471874253659
East,2023-11-06,1.0,262.0,6647.56,6647.56,0.0,0.0,0.0,False,False,6.0,6.0,0,0,0,4.0,0.0,1.7142857142857142,1.4960264830861825
East,2023-11-07,1.0,262.0,5615.94,5615.94,0.0,0.0,0.0,False,False,1.0,7.0,0,1,0,1.0,0.0,1.8571428571428572,1.3451854182690886
East,2023-11-08,1.0,144.0,9620.37,9620.37,0.0,0.0,0.0,False,False,4.0,8.0,0,2,0,1.0,0.0,2.0,1.15470053837924
East,2023-11-09,4.0,269.75,21137.68,5284.42,2.0,0.0,0.0,True,False,0.0,9.0,0,3,0,1.0,3.0,2.142857142857143,1.3451854182690886
East,2023-11-10,2.0,171.5,14414.75,7207.375,0.0,0.0,0.0,False,False,2.0,10.0,1,4,0,4.0,2.0,2.142857142857143,1.3451854182690886
East,2023-11-11,3.0,116.0,13763.210000000001,4587.736666666667,0.0,0.0,0.0,False,False,5.0,11.0,0,5,1,2.0,2.0,2.2857142857142856,1.3801311186846987
East,2023-11-12,2.0,222.0,11202.599999999999,5601.299999999999,0.0,0.0,0.0,False,False,0.0,12.0,0,6,1,3.0,4.0,2.0,1.15470053837924
East,2023-12-01,1.0,278.0,5058.19,5058.19,1.0,0.0,0.0,False,False,3.0,1.0,0,4,0,0.0,0.0,0.14285714285714285,0.37796447300919317
East,2023-12-02,3.0,174.0,15173.42,5057.806666666666,1.0,0.0,0.0,False,False,6.0,2.0,0,5,1,1.0,0.0,0.5714285714285714,1.1338934190276702
East,2023-12-03,4.0,241.0,31224.89,7806.2225,0.0,0.0,0.0,False,False,6.0,3.0,0,6,1,3.0,0.0,1.1428571428571428,1.6761634196950437
East,2023-12-04,2.0,151.5,5734.92,2867.46,0.0,0.0,0.0,True,False,2.0,4.0,0,0,0,4.0,0.0,1.4285714285714286,1.6183471874253659
East,2023-12-05,4.0,168.5,25276.97,6319.2425,1.0,0.0,0.0,False,False,4.0,5.0,0,1,0,2.0,0.0,2.0,1.7320508075688696
East,2023-12-06,3.0,208.33333333333334,17745.25,5915.083333333333,1.0,0.0,0.0,False,False,0.0,6.0,0,2,0,4.0,0.0,2.4285714285714284,1.5118578920369001
East,2023-12-07,3.0,180.66666666666666,13810.66,4603.553333333333,0.0,0.0,0.0,False,False,2.0,7.0,0,3,0,3.0,0.0,2.857142857142857,1.069044967649685
East,2023-12-08,3.0,132.66666666666666,12699.690000000002,4233.2300000000005,0.0,0.0,0.0,False,False,5.0,8.0,0,4,0,3.0,1.0,3.142857142857143,0.6900655593423345
East,2023-12-09,1.0,134.0,3288.27,3288.27,0.0,0.0,0.0,False,False,1.0,9.0,0,5,1,3.0,3.0,2.857142857142857,1.069044967649685
East,2023-12-10,1.0,293.0,6941.55,6941.55,0.0,0.0,0.0,False,False,3.0,10.0,0,6,1,1.0,4.0,2.4285714285714284,1.1338934190276697
