region,date,total_claims,avg_processing_time,total_claim_amount,avg_claim_amount,high_priority_claims,approved_claims,rejected_claims,policy_change_flag,weather_disruption_flag,weekday,month,is_holiday,day_of_week,is_weekend,lag_1,lag_7,rolling_avg_7,rolling_std_7
East,2023-12-11,2.0,117.5,13378.21,6689.105,1.0,0.0,0.0,False,False,6.0,11.0,0,0,0,1.0,2.0,2.4285714285714284,1.1338934190276697
East,2023-12-12,1.0,194.0,9296.51,9296.51,0.0,0.0,0.0,False,False,1.0,12.0,0,1,0,2.0,4.0,2.0,0.9999999999999867
North,2023-01-08,2.0,164.0,11713.52,5856.76,1.0,0.0,0.0,False,False,6.0,1.0,1,6,1,2.0,20.0,2.0,0.8164965809277264
North,2023-01-09,2.0,78.5,9126.789999999999,4563.3949999999995,0.0,0.0,0.0,False,False,0.0,1.0,0,0,0,2.0,1.0,2.142857142857143,0.6900655593423548
North,2023-01-10,1.0,224.0,6343.26,6343.26,0.0,0.0,0.0,False,False,1.0,1.0,0,1,0,2.0,3.0,1.8571428571428572,0.6900655593423545
North,2023-01-12,3.0,150.66666666666666,10568.51,3522.8366666666666,1.0,0.0,0.0,False,False,3.0,1.0,0,3,0,0.0,2.0,1.8571428571428572,1.0690449676496978
North,2023-02-01,1.0,158.0,8339.15,8339.15,0.0,0.0,0.0,False,False,2.0,2.0,0,2,0,0.0,0.0,0.14285714285714285,0.3779644730092252
North,2023-02-02,2.0,166.5,4947.55,2473.775,0.0,0.0,0.0,False,False,3.0,2.0,0,3,0,1.0,0.0,0.42857142857142855,0.7867957924694424
North,2023-02-03,2.0,99.5,12750.17,6375.085,0.0,0.0,0.0,False,False,4.0,2.0,0,4,0,2.0,0.0,0.7142857142857143,0.9511897312113414
North,2023-02-04,4.0,177.5,23387.949999999997,5846.987499999999,2.0,0.0,0.0,False,False,5.0,2.0,1,5,1,2.0,0.0,1.2857142857142858,1.4960264830861913
North,2023-02-06,2.0,117.5,16801.33,8400.665,1.0,0.0,0.0,False,False,0.0,2.0,0,0,0,0.0,0.0,1.5714285714285714,1.397276262011544
North,2023-02-07,2.0,93.0,19007.75,9503.875,1.0,0.0,0.0,False,False,1.0,2.0,0,1,0,2.0,0.0,1.8571428571428572,1.2149857925879122
North,2023-02-08,2.0,74.5,6855.3099999999995,3427.6549999999997,2.0,0.0,0.0,False,False,2.0,2.0,0,2,0,2.0,1.0,2.0,1.154700538379252
North,2023-02-09,2.0,186.0,8608.26,4304.13,2.0,0.0,0.0,False,False,3.0,2.0,0,3,0,2.0,2.0,2.0,1.154700538379252
North,2023-02-10,2.0,243.0,13054.119999999999,6527.0599999999995,0.0,0.0,0.0,False,False,4.0,2.0,0,4,0,2.0,2.0,2.0,1.154700538379252
North,2023-02-11,1.0,129.0,5628.18,5628.18,0.0,0.0,0.0,False,False,5.0,2.0,1,5,1,2.0,4.0,1.5714285714285714,0.7867957924694434
North,2023-02-12,4.0,176.0,21634.99,5408.7475,0.0,0.0,0.0,False,False,6.0,2.0,1,6,1,1.0,0.0,2.142857142857143,0.8997354108424379
North,2023-03-01,6.0,224.5,34442.6,5740.433333333333,1.0,0.0,0.0,True,False,2.0,3.0,0,2,0,0.0,0.0,0.8571428571428571,2.2677868380553634
North,2023-03-03,1.0,81.0,8453.05,8453.05,0.0,0.0,0.0,True,False,4.0,3.0,0,4,0,0.0,0.0,1.0,2.2360679774997894
North,2023-03-05,2.0,175.5,8154.1,4077.05,1.0,0.0,0.0,True,False,6.0,3.0,1,6,1,0.0,0.0,1.2857142857142858,2.2146697055682827
North,2023-03-06,2.0,136.5,13442.18,6721.09,2.0,0.0,0.0,True,False,0.0,3.0,0,0,0,2.0,0.0,1.5714285714285714,2.14919697074224
North,2023-03-07,1.0,112.0,3853.66,3853.66,0.0,0.0,0.0,True,False,1.0,3.0,0,1,0,2.0,0.0,1.7142857142857142,2.0586634591635513
North,2023-03-08,3.0,210.33333333333334,19803.39,6601.13,0.0,0.0,0.0,True,False,2.0,3.0,0,2,0,1.0,6.0,1.2857142857142858,1.1126972805283732
North,2023-03-10,3.0,164.0,14686.6,4895.533333333334,1.0,0.0,0.0,True,False,4.0,3.0,0,4,0,0.0,1.0,1.5714285714285714,1.2724180205607034
North,2023-03-11,4.0,202.0,21171.35,5292.8375,0.0,0.0,0.0,False,True,5.0,3.0,1,5,1,3.0,0.0,2.142857142857143,1.3451854182690988
North,2023-03-12,2.0,182.0,4848.63,2424.315,0.0,0.0,0.0,False,False,6.0,3.0,1,6,1,4.0,2.0,2.142857142857143,1.3451854182690988
North,2023-04-02,1.0,92.0,8979.44,8979.44,0.0,0.0,0.0,False,False,6.0,4.0,1,6,1,0.0,0.0,0.14285714285714285,0.3779644730092262
North,2023-04-03,5.0,140.8,29039.79,5807.9580000000005,2.0,0.0,0.0,False,False,0.0,4.0,0,0,0,1.0,0.0,0.8571428571428571,1.864454471471609
North,2023-04-04,2.0,78.5,14685.439999999999,7342.719999999999,0.0,0.0,0.0,False,False,1.0,4.0,0,1,0,5.0,0.0,1.1428571428571428,1.864454471471609
North,2023-04-05,2.0,186.0,15541.470000000001,7770.735000000001,0.0,0.0,0.0,False,False,2.0,4.0,0,2,0,2.0,0.0,1.4285714285714286,1.8126539343499315
North,2023-04-06,3.0,236.66666666666666,13050.730000000001,4350.243333333334,1.0,0.0,0.0,False,False,3.0,4.0,0,3,0,2.0,0.0,1.8571428571428572,1.772810520855837
North,2023-04-07,3.0,88.33333333333333,17200.899999999998,5733.633333333332,1.0,0.0,0.0,False,False,4.0,4.0,0,4,0,3.0,0.0,2.2857142857142856,1.6035674514745466
North,2023-04-08,5.0,178.4,25648.85,5129.7699999999995,2.0,0.0,0.0,False,False,5.0,4.0,1,5,1,3.0,0.0,3.0,1.5275252316519468
North,2023-04-09,5.0,179.2,34300.649999999994,6860.129999999999,1.0,0.0,0.0,False,False,6.0,4.0,1,6,1,5.0,1.0,3.5714285714285716,1.3972762620115438
North,2023-04-10,4.0,198.75,24108.92,6027.23,0.0,0.0,0.0,False,False,0.0,4.0,0,0,0,5.0,5.0,3.4285714285714284,1.2724180205607039
North,2023-04-11,3.0,102.33333333333333,12824.779999999999,4274.926666666666,1.0,0.0,0.0,False,False,5.0,11.0,0,1,0,4.0,2.0,3.5714285714285716,1.133893419027682
North,2023-04-12,1.0,149.0,7118.87,7118.87,1.0,0.0,0.0,False,False,0.0,12.0,0,2,0,3.0,2.0,3.4285714285714284,1.397276262011544
North,2023-05-01,1.0,190.0,2525.43,2525.43,1.0,0.0,0.0,False,True,3.0,1.0,0,0,0,0.0,0.0,0.14285714285714285,0.3779644730092308
North,2023-05-02,4.0,141.25,24185.11,6046.2775,1.0,0.0,0.0,False,False,6.0,2.0,0,1,0,1.0,0.0,0.7142857142857143,1.496026483086192
North,2023-05-03,3.0,124.66666666666667,18634.350000000002,6211.450000000001,0.0,0.0,0.0,False,False,6.0,3.0,0,2,0,4.0,0.0,1.1428571428571428,1.676163419695052
North,2023-05-04,3.0,107.33333333333333,13014.24,4338.08,1.0,0.0,0.0,False,False,2.0,4.0,1,3,0,3.0,0.0,1.5714285714285714,1.7182493859684493
North,2023-05-06,3.0,217.66666666666666,15448.279999999999,5149.426666666666,0.0,0.0,0.0,False,True,0.0,6.0,0,5,1,0.0,0.0,2.0,1.632993161855452
North,2023-05-07,3.0,180.33333333333334,21339.34,7113.113333333334,0.0,0.0,0.0,False,False,2.0,7.0,0,6,1,3.0,0.0,2.4285714285714284,1.3972762620115435
North,2023-05-08,4.0,152.0,18937.339999999997,4734.334999999999,1.0,0.0,0.0,False,False,5.0,8.0,0,0,0,3.0,1.0,2.857142857142857,1.3451854182690979
North,2023-05-09,4.0,161.75,19219.84,4804.96,1.0,0.0,0.0,False,False,1.0,9.0,0,1,0,4.0,4.0,2.857142857142857,1.3451854182690979
North,2023-05-10,6.0,130.0,36294.47,6049.078333333334,1.0,0.0,0.0,False,True,3.0,10.0,0,2,0,4.0,3.0,3.2857142857142856,1.799470821684874
North,2023-05-11,2.0,109.5,16355.9,8177.95,0.0,0.0,0.0,False,False,6.0,11.0,0,3,0,6.0,3.0,3.142857142857143,1.8644544714716085
North,2023-05-12,4.0,102.5,14429.660000000002,3607.4150000000004,0.0,0.0,0.0,False,False,1.0,12.0,0,4,0,2.0,0.0,3.7142857142857144,1.2535663410560167
North,2023-06-01,5.0,138.6,30788.21,6157.642,1.0,0.0,0.0,False,False,4.0,1.0,0,3,0,0.0,0.0,0.7142857142857143,1.8898223650461345
North,2023-06-02,2.0,231.0,7912.04,3956.02,1.0,0.0,0.0,False,True,0.0,2.0,0,4,0,5.0,0.0,1.0,1.9148542155126747
North,2023-06-03,4.0,142.0,22114.71,5528.6775,0.0,0.0,0.0,False,False,0.0,3.0,0,5,1,2.0,0.0,1.5714285714285714,2.1491969707422385
North,2023-06-04,3.0,126.66666666666667,11914.56,3971.52,1.0,0.0,0.0,False,False,3.0,4.0,0,6,1,4.0,0.0,2.0,2.0816659994661317
North,2023-06-05,1.0,295.0,7807.2,7807.2,0.0,0.0,0.0,False,False,5.0,5.0,0,0,0,3.0,0.0,2.142857142857143,1.951800145897065
North,2023-06-07,2.0,214.5,12992.85,6496.425,0.0,0.0,0.0,False,False,3.0,7.0,0,2,0,0.0,0.0,2.4285714285714284,1.7182493859684478
North,2023-06-08,1.0,172.0,3155.4,3155.4,1.0,0.0,0.0,False,False,6.0,8.0,0,3,0,2.0,5.0,1.8571428571428572,1.3451854182690968
North,2023-06-09,4.0,170.0,18989.489999999998,4747.3724999999995,1.0,0.0,0.0,False,False,2.0,9.0,0,4,0,1.0,2.0,2.142857142857143,1.5735915849388848
North,2023-06-10,5.0,184.4,28363.489999999998,5672.697999999999,1.0,0.0,0.0,False,True,4.0,10.0,0,5,1,4.0,4.0,2.2857142857142856,1.7994708216848734
North,2023-06-11,3.0,108.0,14942.310000000001,4980.77,1.0,0.0,0.0,False,False,0.0,11.0,0,6,1,5.0,3.0,2.2857142857142856,1.7994708216848734
North,2023-06-12,1.0,135.0,2979.82,2979.82,0.0,0.0,0.0,False,False,2.0,12.0,0,0,0,3.0,1.0,2.2857142857142856,1.7994708216848734
North,2023-07-02,2.0,131.5,13177.68,6588.84,1.0,0.0,0.0,False,False,1.0,2.0,0,6,1,0.0,0.0,0.2857142857142857,0.7559289460184503
North,2023-07-04,3.0,166.33333333333334,14255.13,4751.71,2.0,0.0,0.0,False,False,4.0,4.0,0,1,0,0.0,0.0,0.7142857142857143,1.2535663410560152
North,2023-07-05,5.0,134.6,19214.539999999997,3842.9079999999994,1.0,0.0,0.0,False,False,6.0,5.0,0,2,0,3.0,0.0,1.4285714285714286,1.9880595947760085
North,2023-07-06,2.0,106.0,8079.77,4039.885,1.0,0.0,0.0,False,True,2.0,6.0,0,3,0,5.0,0.0,1.7142857142857142,1.8898223650461348
North,2023-07-07,4.0,84.75,21931.84,5482.96,0.0,0.0,0.0,False,False,4.0,7.0,0,4,0,2.0,0.0,2.2857142857142856,1.889822365046135
North,2023-07-08,4.0,138.0,23881.11,5970.2775,1.0,0.0,0.0,False,False,0.0,8.0,0,5,1,4.0,0.0,2.857142857142857,1.6761634196950503
North,2023-07-09,3.0,159.0,17217.41,5739.136666666666,0.0,0.0,0.0,False,True,3.0,9.0,0,6,1,4.0,2.0,3.0,1.632993161855451
North,2023-07-10,1.0,291.0,9208.61,9208.61,0.0,0.0,0.0,False,False,5.0,10.0,0,0,0,3.0,0.0,3.142857142857143,1.3451854182690972
North,2023-08-01,2.0,117.0,9206.57,4603.285,0.0,0.0,0.0,False,False,6.0,1.0,0,1,0,0.0,0.0,0.2857142857142857,0.7559289460184504
North,2023-08-02,1.0,177.0,2065.03,2065.03,0.0,0.0,0.0,False,True,2.0,2.0,0,2,0,2.0,0.0,0.42857142857142855,0.7867957924694393
North,2023-08-03,2.0,109.0,5657.42,2828.71,0.0,0.0,0.0,False,False,2.0,3.0,1,3,0,1.0,0.0,0.7142857142857143,0.9511897312113388
North,2023-08-04,1.0,86.0,4445.95,4445.95,0.0,0.0,0.0,False,False,5.0,4.0,0,4,0,2.0,0.0,0.8571428571428571,0.8997354108424341
North,2023-08-05,3.0,161.66666666666666,20865.42,6955.139999999999,1.0,0.0,0.0,False,False,0.0,5.0,0,5,1,1.0,0.0,1.2857142857142858,1.112697280528371
North,2023-08-06,1.0,121.0,3568.25,3568.25,1.0,0.0,0.0,False,False,3.0,6.0,1,6,1,3.0,0.0,1.4285714285714286,0.9759000729485304
North,2023-08-07,2.0,122.0,15429.3,7714.65,0.0,0.0,0.0,False,False,5.0,7.0,0,0,0,1.0,0.0,1.7142857142857142,0.7559289460184513
North,2023-08-08,3.0,134.0,9918.32,3306.1066666666666,0.0,0.0,0.0,False,False,1.0,8.0,0,1,0,2.0,2.0,1.8571428571428572,0.8997354108424348
North,2023-08-09,1.0,75.0,4132.68,4132.68,0.0,0.0,0.0,False,False,4.0,9.0,0,2,0,3.0,1.0,1.8571428571428572,0.8997354108424348
North,2023-08-10,3.0,140.33333333333334,21876.579999999998,7292.193333333333,1.0,0.0,0.0,False,False,6.0,10.0,0,3,0,1.0,2.0,2.0,0.9999999999999978
North,2023-08-11,1.0,99.0,1979.16,1979.16,1.0,0.0,0.0,False,False,2.0,11.0,0,4,0,3.0,1.0,2.0,0.9999999999999978
North,2023-08-12,2.0,201.5,16349.420000000002,8174.710000000001,0.0,0.0,0.0,True,False,4.0,12.0,0,5,1,1.0,3.0,1.8571428571428572,0.8997354108424348
North,2023-09-01,2.0,175.5,7552.54,3776.27,0.0,0.0,0.0,False,False,0.0,1.0,0,4,0,0.0,0.0,0.2857142857142857,0.7559289460184505
North,2023-09-02,5.0,85.2,31020.36,6204.072,0.0,0.0,0.0,False,False,3.0,2.0,0,5,1,2.0,0.0,1.0,1.9148542155126749
North,2023-09-03,2.0,200.0,15779.05,7889.525,0.0,0.0,0.0,True,False,3.0,3.0,0,6,1,5.0,0.0,1.2857142857142858,1.8898223650461348
North,2023-09-04,4.0,130.25,14925.56,3731.39,0.0,0.0,0.0,False,True,6.0,4.0,0,0,0,2.0,0.0,1.8571428571428572,2.0354009783964284
North,2023-09-05,4.0,220.5,19675.73,4918.9325,1.0,0.0,0.0,False,False,1.0,5.0,0,1,0,4.0,0.0,2.4285714285714284,1.988059594776009
North,2023-09-06,2.0,143.0,12992.11,6496.055,1.0,0.0,0.0,False,False,4.0,6.0,0,2,0,4.0,0.0,2.7142857142857144,1.7043362064926926
North,2023-09-08,3.0,128.0,18665.6,6221.866666666666,0.0,0.0,0.0,False,False,2.0,8.0,0,4,0,0.0,2.0,2.857142857142857,1.6761634196950508
North,2023-09-09,4.0,182.75,23571.010000000002,5892.7525000000005,1.0,0.0,0.0,False,False,5.0,9.0,0,5,1,3.0,5.0,2.7142857142857144,1.4960264830861905
North,2023-09-10,1.0,204.0,3097.0,3097.0,1.0,0.0,0.0,False,False,0.0,10.0,0,6,1,4.0,2.0,2.5714285714285716,1.6183471874253732
North,2023-09-11,4.0,132.75,17902.3,4475.575,1.0,0.0,0.0,False,False,3.0,11.0,0,0,0,1.0,4.0,2.5714285714285716,1.6183471874253732
North,2023-09-12,3.0,135.33333333333334,19101.1,6367.033333333333,0.0,0.0,0.0,False,False,5.0,12.0,0,1,0,4.0,4.0,2.4285714285714284,1.511857892036908
North,2023-10-01,1.0,146.0,8218.98,8218.98,0.0,0.0,0.0,False,False,1.0,1.0,0,6,1,0.0,0.0,0.14285714285714285,0.3779644730092165
North,2023-10-03,1.0,40.0,1639.31,1639.31,0.0,0.0,0.0,False,False,4.0,3.0,0,1,0,0.0,0.0,0.2857142857142857,0.48795003647425855
North,2023-10-04,4.0,175.75,24628.050000000003,6157.012500000001,2.0,0.0,0.0,False,False,0.0,4.0,0,2,0,1.0,0.0,0.8571428571428571,1.4638501094227974
North,2023-10-05,3.0,149.33333333333334,18778.690000000002,6259.563333333334,1.0,0.0,0.0,False,False,2.0,5.0,1,3,0,4.0,0.0,1.2857142857142858,1.6035674514745444
North,2023-10-06,5.0,206.8,20255.87,4051.174,0.0,0.0,0.0,False,False,5.0,6.0,0,4,0,3.0,0.0,2.0,1.9999999999999987
North,2023-10-07,2.0,162.0,13392.83,6696.415,0.0,0.0,0.0,False,False,0.0,7.0,0,5,1,5.0,0.0,2.2857142857142856,1.7994708216848736
North,2023-10-08,2.0,228.0,16991.82,8495.91,0.0,0.0,0.0,False,False,3.0,8.0,0,6,1,2.0,1.0,2.4285714285714284,1.718249385968448
North,2023-10-09,2.0,186.5,13433.779999999999,6716.889999999999,0.0,0.0,0.0,False,False,6.0,9.0,0,0,0,2.0,0.0,2.7142857142857144,1.3801311186847072
North,2023-10-10,1.0,173.0,1314.99,1314.99,0.0,0.0,0.0,False,False,1.0,10.0,0,1,0,2.0,1.0,2.7142857142857144,1.3801311186847072
North,2023-10-11,2.0,100.5,10914.8,5457.4,0.0,0.0,0.0,False,False,4.0,11.0,0,2,0,1.0,4.0,2.4285714285714284,1.272418020560702
North,2023-10-12,4.0,152.75,21329.61,5332.4025,1.0,0.0,0.0,False,False,6.0,12.0,0,3,0,2.0,3.0,2.5714285714285716,1.3972762620115424
North,2023-11-01,4.0,160.75,20844.829999999998,5211.2074999999995,1.0,0.0,0.0,False,False,2.0,1.0,0,2,0,0.0,0.0,0.5714285714285714,1.5118578920369057
North,2023-11-02,1.0,225.0,8406.63,8406.63,1.0,0.0,0.0,False,False,5.0,2.0,0,3,0,4.0,0.0,0.7142857142857143,1.4960264830861882
North,2023-11-03,1.0,101.0,8184.64,8184.64,1.0,0.0,0.0,False,False,5.0,3.0,0,4,0,1.0,0.0,0.8571428571428571,1.463850109422797
North,2023-11-04,6.0,133.33333333333334,29590.149999999998,4931.691666666667,0.0,0.0,0.0,False,False,1.0,4.0,0,5,1,1.0,0.0,1.7142857142857142,2.3603873774083284
North,2023-11-05,3.0,181.0,25954.54,8651.513333333334,0.0,0.0,0.0,False,False,3.0,5.0,0,6,1,6.0,0.0,2.142857142857143,2.267786838055362
North,2023-11-06,3.0,186.0,18389.42,6129.806666666666,0.0,0.0,0.0,False,False,6.0,6.0,0,0,0,3.0,0.0,2.5714285714285716,2.0701966780270618
North,2023-11-07,3.0,157.66666666666666,14260.000000000002,4753.333333333334,2.0,0.0,0.0,False,False,1.0,7.0,0,1,0,3.0,0.0,3.0,1.7320508075688763
North,2023-11-08,5.0,133.8,35515.86,7103.1720000000005,0.0,0.0,0.0,False,False,4.0,8.0,0,2,0,3.0,4.0,3.142857142857143,1.8644544714716083
North,2023-11-09,2.0,139.5,13450.57,6725.285,1.0,0.0,0.0,True,False,0.0,9.0,0,3,0,5.0,1.0,3.2857142857142856,1.7043362064926928
North,2023-11-10,2.0,179.0,9766.59,4883.295,0.0,0.0,0.0,False,False,2.0,10.0,1,4,0,2.0,1.0,3.4285714285714284,1.5118578920369083
North,2023-11-11,5.0,128.2,34243.18,6848.636,2.0,0.0,0.0,False,False,5.0,11.0,0,5,1,2.0,6.0,3.2857142857142856,1.2535663410560165
North,2023-11-12,2.0,71.5,9122.460000000001,4561.2300000000005,1.0,0.0,0.0,False,False,0.0,12.0,0,6,1,5.0,3.0,3.142857142857143,1.3451854182690974
North,2023-12-01,1.0,101.0,7044.16,7044.16,0.0,0.0,0.0,False,False,3.0,1.0,0,4,0,0.0,0.0,0.14285714285714285,0.3779644730092177
North,2023-12-02,2.0,206.0,14980.18,7490.09,0.0,0.0,0.0,False,False,6.0,2.0,0,5,1,1.0,0.0,0.42857142857142855,0.786795792469439
North,2023-12-03,1.0,135.0,4767.47,4767.47,0.0,0.0,0.0,False,False,6.0,3.0,0,6,1,2.0,0.0,0.5714285714285714,0.7867957924694391
North,2023-12-04,1.0,222.0,1494.7,1494.7,0.0,0.0,0.0,True,False,2.0,4.0,0,0,0,1.0,0.0,0.7142857142857143,0.7559289460184505
North,2023-12-05,4.0,188.5,13498.230000000001,3374.5575000000003,0.0,0.0,0.0,False,False,4.0,5.0,0,1,0,1.0,0.0,1.2857142857142858,1.3801311186847067
North,2023-12-06,5.0,119.6,17316.250000000004,3463.250000000001,1.0,0.0,0.0,False,False,0.0,6.0,0,2,0,4.0,0.0,2.0,1.8257418583505527
North,2023-12-07,3.0,140.66666666666666,20358.99,6786.330000000001,1.0,0.0,0.0,False,False,2.0,7.0,0,3,0,5.0,0.0,2.4285714285714284,1.6183471874253734
North,2023-12-08,3.0,137.33333333333334,12222.530000000002,4074.1766666666676,0.0,0.0,0.0,False,False,5.0,8.0,0,4,0,3.0,1.0,2.7142857142857144,1.4960264830861907
North,2023-12-09,1.0,182.0,7859.54,7859.54,0.0,0.0,0.0,False,False,1.0,9.0,0,5,1,3.0,2.0,2.5714285714285716,1.6183471874253736
