date,region,shift_type,agents_scheduled,agents_present,absentee_count,supervisor_on_duty
2023-12-08,West,Night,5,5,0,True
2023-01-09,North,Morning,9,8,1,True
2023-01-09,North,Evening,9,7,2,True
2023-01-09,North,Night,8,6,2,True
2023-01-09,South,Morning,9,7,2,True
2023-01-09,South,Evening,11,9,2,True
2023-01-09,South,Night,12,11,1,True
2023-01-09,East,Morning,9,8,1,True
2023-01-09,East,Evening,11,10,1,True
2023-01-09,East,Night,12,11,1,True
2023-01-09,West,Morning,8,7,1,True
2023-01-09,West,Evening,5,3,2,False
2023-01-09,West,Night,14,12,2,True
2023-02-09,North,Morning,7,7,0,True
2023-02-09,North,Evening,13,11,2,True
2023-02-09,North,Night,14,12,2,True
2023-02-09,South,Morning,13,12,1,True
2023-02-09,South,Evening,7,6,1,True
2023-02-09,South,Night,8,8,0,True
2023-02-09,East,Morning,6,6,0,True
2023-02-09,East,Evening,5,3,2,True
2023-02-09,East,Night,14,12,2,True
2023-02-09,West,Morning,12,12,0,True
2023-02-09,West,Evening,5,4,1,True
2023-02-09,West,Night,12,10,2,True
2023-03-09,North,Morning,10,10,0,True
2023-03-09,North,Evening,8,8,0,True
2023-03-09,North,Night,13,13,0,True
2023-03-09,South,Morning,13,11,2,True
2023-03-09,South,Evening,8,6,2,True
2023-03-09,South,Night,12,12,0,True
2023-03-09,East,Morning,14,14,0,True
2023-03-09,East,Evening,12,12,0,True
2023-03-09,East,Night,8,7,1,True
2023-03-09,West,Morning,14,14,0,True
2023-03-09,West,Evening,8,8,0,True
2023-03-09,West,Night,8,6,2,True
2023-04-09,North,Morning,14,13,1,True
2023-04-09,North,Evening,11,9,2,True
2023-04-09,North,Night,14,14,0,True
2023-04-09,South,Morning,12,10,2,True
2023-04-09,South,Evening,7,6,1,True
2023-04-09,South,Night,14,12,2,False
2023-04-09,East,Morning,5,3,2,True
2023-04-09,East,Evening,8,6,2,True
2023-04-09,East,Night,8,7,1,False
2023-04-09,West,Morning,13,11,2,True
2023-04-09,West,Evening,11,10,1,True
2023-04-09,West,Night,14,12,2,True
2023-05-09,North,Morning,11,10,1,True
2023-05-09,North,Evening,6,5,1,True
2023-05-09,North,Night,12,10,2,True
2023-05-09,South,Morning,9,8,1,True
2023-05-09,South,Evening,6,6,0,True
2023-05-09,South,Night,7,6,1,True
2023-05-09,East,Morning,14,14,0,True
2023-05-09,East,Evening,8,8,0,True
2023-05-09,East,Night,9,8,1,True
2023-05-09,West,Morning,8,8,0,True
2023-05-09,West,Evening,8,8,0,True
2023-05-09,West,Night,11,9,2,True
2023-06-09,North,Morning,10,10,0,True
2023-06-09,North,Evening,14,14,0,True
2023-06-09,North,Night,12,10,2,True
2023-06-09,South,Morning,7,5,2,True
2023-06-09,South,Evening,10,8,2,True
2023-06-09,South,Night,13,13,0,True
2023-06-09,East,Morning,8,7,1,True
2023-06-09,East,Evening,10,8,2,True
2023-06-09,East,Night,10,10,0,True
2023-06-09,West,Morning,12,12,0,True
2023-06-09,West,Evening,12,12,0,True
2023-06-09,West,Night,6,6,0,True
2023-07-09,North,Morning,7,6,1,True
2023-07-09,North,Evening,8,8,0,True
2023-07-09,North,Night,9,9,0,True
2023-07-09,South,Morning,10,8,2,True
2023-07-09,South,Evening,14,13,1,True
2023-07-09,South,Night,12,11,1,True
2023-07-09,East,Morning,14,13,1,True
2023-07-09,East,Evening,11,9,2,True
2023-07-09,East,Night,6,4,2,True
2023-07-09,West,Morning,7,5,2,True
2023-07-09,West,Evening,6,6,0,True
2023-07-09,West,Night,5,3,2,True
2023-08-09,North,Morning,5,5,0,True
2023-08-09,North,Evening,5,5,0,True
2023-08-09,North,Night,13,13,0,True
2023-08-09,South,Morning,12,11,1,True
2023-08-09,South,Evening,8,6,2,True
2023-08-09,South,Night,12,11,1,True
2023-08-09,East,Morning,6,4,2,True
2023-08-09,East,Evening,8,8,0,True
2023-08-09,East,Night,9,9,0,True
2023-08-09,West,Morning,8,7,1,True
2023-08-09,West,Evening,10,10,0,True
2023-08-09,West,Night,7,5,2,False
2023-09-09,North,Morning,13,11,2,True
2023-09-09,North,Evening,5,5,0,True
2023-09-09,North,Night,6,6,0,True
2023-09-09,South,Morning,5,5,0,True
2023-09-09,South,Evening,10,9,1,True
2023-09-09,South,Night,6,6,0,True
2023-09-09,East,Morning,12,11,1,True
2023-09-09,East,Evening,12,11,1,True
2023-09-09,East,Night,13,13,0,True
2023-09-09,West,Morning,12,11,1,True
2023-09-09,West,Evening,13,13,0,True
2023-09-09,West,Night,11,10,1,True
2023-10-09,North,Morning,7,6,1,True
2023-10-09,North,Evening,6,4,2,True
2023-10-09,North,Night,12,10,2,True
2023-10-09,South,Morning,6,4,2,True
2023-10-09,South,Evening,5,3,2,True
2023-10-09,South,Night,10,8,2,True
2023-10-09,East,Morning,11,10,1,True
2023-10-09,East,Evening,8,8,0,True
2023-10-09,East,Night,13,11,2,True
2023-10-09,West,Morning,13,12,1,True
2023-10-09,West,Evening,13,11,2,True
2023-10-09,West,Night,9,8,1,True
2023-11-09,North,Morning,14,14,0,True
2023-11-09,North,Evening,11,11,0,True
2023-11-09,North,Night,13,13,0,True
2023-11-09,South,Morning,8,6,2,True
2023-11-09,South,Evening,8,6,2,True
2023-11-09,South,Night,11,10,1,True
2023-11-09,East,Morning,6,6,0,True
2023-11-09,East,Evening,11,11,0,True
2023-11-09,East,Night,8,6,2,True
2023-11-09,West,Morning,6,5,1,True
2023-11-09,West,Evening,5,3,2,True
2023-11-09,West,Night,14,12,2,False
2023-12-09,North,Morning,5,5,0,True
2023-12-09,North,Evening,7,7,0,True
2023-12-09,North,Night,9,9,0,True
2023-12-09,South,Morning,9,9,0,True
2023-12-09,South,Evening,10,10,0,True
2023-12-09,South,Night,12,10,2,True
2023-12-09,East,Morning,12,10,2,True
2023-12-09,East,Evening,6,6,0,True
2023-12-09,East,Night,11,9,2,True
2023-12-09,West,Morning,5,3,2,True
2023-12-09,West,Evening,7,5,2,True
2023-12-09,West,Night,5,4,1,True
2023-01-10,North,Morning,13,11,2,True
2023-01-10,North,Evening,12,10,2,True
2023-01-10,North,Night,12,10,2,True
2023-01-10,South,Morning,9,9,0,False
2023-01-10,South,Evening,7,6,1,True
2023-01-10,South,Night,13,12,1,True
2023-01-10,East,Morning,14,12,2,True
2023-01-10,East,Evening,11,9,2,True
2023-01-10,East,Night,14,13,1,True
2023-01-10,West,Morning,12,12,0,True
2023-01-10,West,Evening,14,12,2,True
2023-01-10,West,Night,6,5,1,True
2023-02-10,North,Morning,9,8,1,True
2023-02-10,North,Evening,7,6,1,True
2023-02-10,North,Night,7,6,1,True
2023-02-10,South,Morning,9,9,0,False
2023-02-10,South,Evening,8,7,1,False
2023-02-10,South,Night,14,14,0,True
2023-02-10,East,Morning,12,12,0,True
2023-02-10,East,Evening,14,13,1,True
2023-02-10,East,Night,14,14,0,True
2023-02-10,West,Morning,13,12,1,True
2023-02-10,West,Evening,14,12,2,True
2023-02-10,West,Night,11,9,2,True
2023-03-10,North,Morning,5,5,0,False
2023-03-10,North,Evening,9,7,2,True
2023-03-10,North,Night,9,9,0,True
2023-03-10,South,Morning,6,6,0,True
2023-03-10,South,Evening,6,4,2,True
2023-03-10,South,Night,13,12,1,True
2023-03-10,East,Morning,12,12,0,True
2023-03-10,East,Evening,10,8,2,True
2023-03-10,East,Night,13,12,1,True
2023-03-10,West,Morning,12,10,2,True
2023-03-10,West,Evening,14,12,2,True
2023-03-10,West,Night,7,7,0,True
2023-04-10,North,Morning,9,7,2,True
2023-04-10,North,Evening,14,12,2,True
2023-04-10,North,Night,11,10,1,True
2023-04-10,South,Morning,8,7,1,True
2023-04-10,South,Evening,12,11,1,True
2023-04-10,South,Night,13,12,1,True
2023-04-10,East,Morning,7,7,0,True
2023-04-10,East,Evening,10,10,0,True
2023-04-10,East,Night,9,7,2,True
2023-04-10,West,Morning,11,9,2,True
2023-04-10,West,Evening,6,6,0,True
2023-04-10,West,Night,9,9,0,True
2023-05-10,North,Morning,8,6,2,True
2023-05-10,North,Evening,14,13,1,True
2023-05-10,North,Night,8,8,0,False
2023-05-10,South,Morning,11,9,2,True
2023-05-10,South,Evening,6,6,0,True
2023-05-10,South,Night,14,12,2,True
2023-05-10,East,Morning,6,4,2,True
2023-05-10,East,Evening,12,11,1,True
2023-05-10,East,Night,9,7,2,True
2023-05-10,West,Morning,8,7,1,True
2023-05-10,West,Evening,5,4,1,True
2023-05-10,West,Night,14,14,0,True
2023-06-10,North,Morning,9,8,1,True
2023-06-10,North,Evening,6,4,2,True
2023-06-10,North,Night,13,11,2,True
2023-06-10,South,Morning,14,13,1,True
2023-06-10,South,Evening,6,5,1,True
2023-06-10,South,Night,10,9,1,True
2023-06-10,East,Morning,6,6,0,True
2023-06-10,East,Evening,7,5,2,True
2023-06-10,East,Night,9,7,2,True
2023-06-10,West,Morning,10,9,1,True
2023-06-10,West,Evening,12,10,2,True
2023-06-10,West,Night,11,9,2,True
2023-07-10,North,Morning,5,3,2,True
2023-07-10,North,Evening,10,8,2,True
2023-07-10,North,Night,8,7,1,True
2023-07-10,South,Morning,11,10,1,True
2023-07-10,South,Evening,10,8,2,True
2023-07-10,South,Night,14,13,1,True
2023-07-10,East,Morning,10,10,0,True
2023-07-10,East,Evening,12,10,2,True
2023-07-10,East,Night,7,7,0,True
2023-07-10,West,Morning,11,11,0,True
2023-07-10,West,Evening,8,7,1,True
2023-07-10,West,Night,7,5,2,True
2023-08-10,North,Morning,9,9,0,True
2023-08-10,North,Evening,9,7,2,True
2023-08-10,North,Night,12,12,0,True
2023-08-10,South,Morning,5,5,0,True
2023-08-10,South,Evening,13,12,1,True
2023-08-10,South,Night,9,9,0,True
2023-08-10,East,Morning,11,9,2,True
2023-08-10,East,Evening,14,13,1,False
2023-08-10,East,Night,13,11,2,True
2023-08-10,West,Morning,7,7,0,True
2023-08-10,West,Evening,5,3,2,True
2023-08-10,West,Night,5,5,0,True
2023-09-10,North,Morning,10,8,2,True
2023-09-10,North,Evening,7,5,2,True
2023-09-10,North,Night,6,5,1,True
2023-09-10,South,Morning,9,7,2,True
2023-09-10,South,Evening,7,7,0,True
2023-09-10,South,Night,13,13,0,True
2023-09-10,East,Morning,11,10,1,True
2023-09-10,East,Evening,5,4,1,True
2023-09-10,East,Night,6,4,2,True
2023-09-10,West,Morning,11,9,2,True
2023-09-10,West,Evening,11,9,2,True
2023-09-10,West,Night,13,13,0,False
2023-10-10,North,Morning,9,7,2,True
2023-10-10,North,Evening,5,3,2,True
2023-10-10,North,Night,9,9,0,False
2023-10-10,South,Morning,7,6,1,True
2023-10-10,South,Evening,6,6,0,True
2023-10-10,South,Night,8,6,2,True
2023-10-10,East,Morning,13,12,1,False
2023-10-10,East,Evening,6,5,1,True
2023-10-10,East,Night,8,7,1,True
2023-10-10,West,Morning,13,11,2,True
2023-10-10,West,Evening,6,5,1,True
2023-10-10,West,Night,13,12,1,True
2023-11-10,North,Morning,7,6,1,True
2023-11-10,North,Evening,7,5,2,True
2023-11-10,North,Night,9,8,1,True
2023-11-10,South,Morning,14,13,1,True
2023-11-10,South,Evening,13,12,1,True
2023-11-10,South,Night,8,6,2,True
2023-11-10,East,Morning,8,7,1,True
2023-11-10,East,Evening,12,12,0,True
2023-11-10,East,Night,11,11,0,True
2023-11-10,West,Morning,8,8,0,False
2023-11-10,West,Evening,9,7,2,True
2023-11-10,West,Night,12,11,1,True
2023-12-10,North,Morning,6,6,0,True
2023-12-10,North,Evening,11,9,2,True
2023-12-10,North,Night,9,7,2,True
2023-12-10,South,Morning,11,10,1,True
2023-12-10,South,Evening,11,10,1,True
2023-12-10,South,Night,14,13,1,True
2023-12-10,East,Morning,9,9,0,True
2023-12-10,East,Evening,5,4,1,True
2023-12-10,East,Night,11,10,1,True
2023-12-10,West,Morning,5,4,1,True
2023-12-10,West,Evening,10,9,1,True
2023-12-10,West,Night,10,8,2,True
2023-01-11,North,Morning,6,5,1,True
2023-01-11,North,Evening,14,12,2,True
2023-01-11,North,Night,13,11,2,True
2023-01-11,South,Morning,11,11,0,True
2023-01-11,South,Evening,6,6,0,True
2023-01-11,South,Night,14,12,2,True
2023-01-11,East,Morning,14,12,2,True
2023-01-11,East,Evening,13,11,2,True
2023-01-11,East,Night,12,12,0,True
2023-01-11,West,Morning,6,4,2,True
2023-01-11,West,Evening,11,9,2,True
2023-01-11,West,Night,14,13,1,True
2023-02-11,North,Morning,7,7,0,True
2023-02-11,North,Evening,10,8,2,True
2023-02-11,North,Night,13,13,0,True
2023-02-11,South,Morning,12,11,1,True
2023-02-11,South,Evening,13,11,2,True
2023-02-11,South,Night,10,8,2,False
2023-02-11,East,Morning,8,8,0,True
2023-02-11,East,Evening,5,4,1,True
2023-02-11,East,Night,10,9,1,True
2023-02-11,West,Morning,12,10,2,True
2023-02-11,West,Evening,11,9,2,True
2023-02-11,West,Night,7,6,1,True
2023-03-11,North,Morning,7,7,0,True
2023-03-11,North,Evening,13,12,1,True
2023-03-11,North,Night,8,6,2,True
2023-03-11,South,Morning,6,5,1,True
2023-03-11,South,Evening,13,13,0,True
2023-03-11,South,Night,11,11,0,True
2023-03-11,East,Morning,8,8,0,True
2023-03-11,East,Evening,13,12,1,True
2023-03-11,East,Night,9,7,2,False
2023-03-11,West,Morning,10,8,2,True
2023-03-11,West,Evening,5,3,2,True
2023-03-11,West,Night,12,12,0,True
2023-04-11,North,Morning,6,6,0,False
2023-04-11,North,Evening,6,4,2,True
2023-04-11,North,Night,14,14,0,True
2023-04-11,South,Morning,12,12,0,True
2023-04-11,South,Evening,6,5,1,True
2023-04-11,South,Night,5,4,1,True
2023-04-11,East,Morning,5,5,0,True
2023-04-11,East,Evening,10,10,0,True
2023-04-11,East,Night,8,8,0,True
2023-04-11,West,Morning,9,8,1,True
2023-04-11,West,Evening,12,12,0,True
2023-04-11,West,Night,6,5,1,True
2023-05-11,North,Morning,12,12,0,True
2023-05-11,North,Evening,12,11,1,True
2023-05-11,North,Night,12,11,1,True
2023-05-11,South,Morning,6,4,2,False
2023-05-11,South,Evening,10,8,2,True
2023-05-11,South,Night,5,5,0,True
2023-05-11,East,Morning,8,7,1,True
2023-05-11,East,Evening,10,9,1,True
2023-05-11,East,Night,10,10,0,True
2023-05-11,West,Morning,12,12,0,True
2023-05-11,West,Evening,11,10,1,True
2023-05-11,West,Night,14,13,1,True
2023-06-11,North,Morning,10,8,2,True
2023-06-11,North,Evening,13,11,2,True
2023-06-11,North,Night,10,10,0,True
2023-06-11,South,Morning,13,12,1,True
2023-06-11,South,Evening,8,8,0,True
2023-06-11,South,Night,10,9,1,True
2023-06-11,East,Morning,13,12,1,True
2023-06-11,East,Evening,8,8,0,True
2023-06-11,East,Night,5,4,1,True
2023-06-11,West,Morning,5,4,1,True
2023-06-11,West,Evening,7,5,2,True
2023-06-11,West,Night,14,13,1,True
2023-07-11,North,Morning,9,8,1,True
2023-07-11,North,Evening,14,12,2,True
2023-07-11,North,Night,9,8,1,True
2023-07-11,South,Morning,7,6,1,True
2023-07-11,South,Evening,8,7,1,True
2023-07-11,South,Night,11,11,0,True
2023-07-11,East,Morning,6,6,0,True
2023-07-11,East,Evening,7,7,0,True
2023-07-11,East,Night,5,4,1,True
2023-07-11,West,Morning,13,12,1,True
2023-07-11,West,Evening,12,12,0,True
2023-07-11,West,Night,8,8,0,True
2023-08-11,North,Morning,9,7,2,True
2023-08-11,North,Evening,7,7,0,True
2023-08-11,North,Night,7,5,2,True
2023-08-11,South,Morning,14,14,0,True
2023-08-11,South,Evening,12,10,2,True
2023-08-11,South,Night,7,7,0,True
2023-08-11,East,Morning,5,5,0,True
2023-08-11,East,Evening,7,5,2,True
2023-08-11,East,Night,9,9,0,True
2023-08-11,West,Morning,7,7,0,True
2023-08-11,West,Evening,11,10,1,True
2023-08-11,West,Night,9,8,1,True
2023-09-11,North,Morning,7,5,2,True
2023-09-11,North,Evening,14,13,1,True
2023-09-11,North,Night,7,6,1,True
2023-09-11,South,Morning,6,4,2,True
2023-09-11,South,Evening,11,9,2,True
2023-09-11,South,Night,6,4,2,True
2023-09-11,East,Morning,9,8,1,True
2023-09-11,East,Evening,6,5,1,True
2023-09-11,East,Night,8,8,0,True
2023-09-11,West,Morning,7,6,1,True
2023-09-11,West,Evening,8,7,1,True
2023-09-11,West,Night,14,13,1,False
2023-10-11,North,Morning,11,11,0,True
2023-10-11,North,Evening,13,11,2,True
2023-10-11,North,Night,10,8,2,False
2023-10-11,South,Morning,13,12,1,True
2023-10-11,South,Evening,12,11,1,True
2023-10-11,South,Night,12,11,1,False
2023-10-11,East,Morning,6,6,0,True
2023-10-11,East,Evening,10,8,2,True
2023-10-11,East,Night,5,4,1,True
2023-10-11,West,Morning,8,7,1,True
2023-10-11,West,Evening,11,10,1,True
2023-10-11,West,Night,11,11,0,True
2023-11-11,North,Morning,6,5,1,True
2023-11-11,North,Evening,11,10,1,True
2023-11-11,North,Night,9,9,0,True
2023-11-11,South,Morning,7,5,2,True
2023-11-11,South,Evening,9,8,1,True
2023-11-11,South,Night,10,8,2,True
2023-11-11,East,Morning,8,8,0,True
2023-11-11,East,Evening,6,5,1,True
2023-11-11,East,Night,11,10,1,True
2023-11-11,West,Morning,12,10,2,True
2023-11-11,West,Evening,9,8,1,True
2023-11-11,West,Night,12,11,1,True
2023-12-11,North,Morning,8,7,1,True
2023-12-11,North,Evening,8,6,2,True
2023-12-11,North,Night,14,12,2,True
2023-12-11,South,Morning,6,5,1,True
2023-12-11,South,Evening,8,8,0,True
2023-12-11,South,Night,14,13,1,False
2023-12-11,East,Morning,10,9,1,True
2023-12-11,East,Evening,12,10,2,True
2023-12-11,East,Night,6,5,1,True
2023-12-11,West,Morning,12,10,2,True
2023-12-11,West,Evening,6,6,0,True
2023-12-11,West,Night,5,4,1,True
2023-01-12,North,Morning,13,13,0,True
2023-01-12,North,Evening,11,10,1,True
2023-01-12,North,Night,7,6,1,True
2023-01-12,South,Morning,6,5,1,True
2023-01-12,South,Evening,6,5,1,True
2023-01-12,South,Night,12,10,2,True
2023-01-12,East,Morning,8,6,2,True
2023-01-12,East,Evening,6,5,1,True
2023-01-12,East,Night,10,10,0,True
2023-01-12,West,Morning,6,6,0,True
2023-01-12,West,Evening,9,9,0,True
2023-01-12,West,Night,6,4,2,True
2023-02-12,North,Morning,6,4,2,True
2023-02-12,North,Evening,7,7,0,True
2023-02-12,North,Night,6,5,1,True
2023-02-12,South,Morning,12,10,2,True
2023-02-12,South,Evening,5,5,0,True
2023-02-12,South,Night,14,12,2,True
2023-02-12,East,Morning,5,4,1,True
2023-02-12,East,Evening,10,9,1,False
2023-02-12,East,Night,11,9,2,True
2023-02-12,West,Morning,6,4,2,True
2023-02-12,West,Evening,6,4,2,True
2023-02-12,West,Night,13,12,1,True
2023-03-12,North,Morning,10,8,2,True
2023-03-12,North,Evening,8,7,1,True
2023-03-12,North,Night,10,10,0,True
2023-03-12,South,Morning,9,7,2,True
2023-03-12,South,Evening,14,12,2,True
2023-03-12,South,Night,6,6,0,True
2023-03-12,East,Morning,13,12,1,True
2023-03-12,East,Evening,12,10,2,True
2023-03-12,East,Night,14,14,0,True
2023-03-12,West,Morning,14,13,1,True
2023-03-12,West,Evening,13,13,0,True
2023-03-12,West,Night,14,13,1,True
2023-04-12,North,Morning,12,10,2,True
2023-04-12,North,Evening,6,6,0,True
2023-04-12,North,Night,8,8,0,True
2023-04-12,South,Morning,11,11,0,True
2023-04-12,South,Evening,13,13,0,True
2023-04-12,South,Night,10,9,1,False
2023-04-12,East,Morning,7,7,0,True
2023-04-12,East,Evening,6,4,2,True
2023-04-12,East,Night,14,12,2,True
2023-04-12,West,Morning,5,5,0,True
2023-04-12,West,Evening,5,4,1,True
2023-04-12,West,Night,7,6,1,True
2023-05-12,North,Morning,13,13,0,True
2023-05-12,North,Evening,14,12,2,True
2023-05-12,North,Night,5,5,0,True
2023-05-12,South,Morning,13,13,0,True
2023-05-12,South,Evening,7,5,2,True
2023-05-12,South,Night,8,7,1,True
2023-05-12,East,Morning,13,12,1,True
2023-05-12,East,Evening,11,10,1,True
2023-05-12,East,Night,14,14,0,True
2023-05-12,West,Morning,8,7,1,False
2023-05-12,West,Evening,14,14,0,True
2023-05-12,West,Night,8,6,2,True
2023-06-12,North,Morning,13,13,0,True
2023-06-12,North,Evening,10,10,0,True
2023-06-12,North,Night,8,6,2,True
2023-06-12,South,Morning,9,7,2,True
2023-06-12,South,Evening,6,4,2,True
2023-06-12,South,Night,9,8,1,True
2023-06-12,East,Morning,6,5,1,True
2023-06-12,East,Evening,10,8,2,True
2023-06-12,East,Night,11,9,2,True
2023-06-12,West,Morning,8,6,2,True
2023-06-12,West,Evening,10,9,1,True
2023-06-12,West,Night,7,7,0,False
2023-07-12,North,Morning,7,5,2,True
2023-07-12,North,Evening,14,12,2,True
2023-07-12,North,Night,10,8,2,True
2023-07-12,South,Morning,6,4,2,True
2023-07-12,South,Evening,11,10,1,True
2023-07-12,South,Night,13,11,2,True
2023-07-12,East,Morning,10,8,2,True
2023-07-12,East,Evening,12,12,0,True
2023-07-12,East,Night,6,4,2,True
2023-07-12,West,Morning,14,12,2,True
2023-07-12,West,Evening,10,10,0,True
2023-07-12,West,Night,8,8,0,True
2023-08-12,North,Morning,12,11,1,True
2023-08-12,North,Evening,7,7,0,True
2023-08-12,North,Night,10,9,1,True
2023-08-12,South,Morning,13,13,0,True
2023-08-12,South,Evening,9,7,2,True
2023-08-12,South,Night,11,9,2,True
2023-08-12,East,Morning,14,13,1,True
2023-08-12,East,Evening,14,14,0,False
2023-08-12,East,Night,6,4,2,True
2023-08-12,West,Morning,8,6,2,True
2023-08-12,West,Evening,14,13,1,True
2023-08-12,West,Night,5,5,0,True
2023-09-12,North,Morning,11,11,0,True
2023-09-12,North,Evening,12,10,2,True
2023-09-12,North,Night,7,6,1,True
2023-09-12,South,Morning,11,10,1,True
2023-09-12,South,Evening,13,11,2,True
2023-09-12,South,Night,11,11,0,True
2023-09-12,East,Morning,14,13,1,True
2023-09-12,East,Evening,7,5,2,True
2023-09-12,East,Night,5,4,1,True
2023-09-12,West,Morning,6,6,0,True
2023-09-12,West,Evening,11,10,1,True
2023-09-12,West,Night,11,10,1,True
2023-10-12,North,Morning,10,8,2,True
2023-10-12,North,Evening,14,14,0,True
2023-10-12,North,Night,7,7,0,True
2023-10-12,South,Morning,8,6,2,True
2023-10-12,South,Evening,13,13,0,True
2023-10-12,South,Night,7,5,2,True
2023-10-12,East,Morning,12,12,0,True
2023-10-12,East,Evening,13,12,1,True
2023-10-12,East,Night,11,10,1,False
2023-10-12,West,Morning,6,4,2,True
2023-10-12,West,Evening,6,5,1,False
2023-10-12,West,Night,5,4,1,True
2023-11-12,North,Morning,12,12,0,True
2023-11-12,North,Evening,14,12,2,True
2023-11-12,North,Night,6,5,1,True
2023-11-12,South,Morning,10,8,2,True
2023-11-12,South,Evening,7,6,1,True
2023-11-12,South,Night,5,5,0,True
2023-11-12,East,Morning,6,5,1,True
2023-11-12,East,Evening,13,13,0,True
2023-11-12,East,Night,14,12,2,True
2023-11-12,West,Morning,5,4,1,True
2023-11-12,West,Evening,13,13,0,False
2023-11-12,West,Night,7,6,1,True
2023-12-12,North,Morning,13,13,0,True
2023-12-12,North,Evening,7,6,1,True
2023-12-12,North,Night,9,8,1,False
2023-12-12,South,Morning,7,7,0,True
2023-12-12,South,Evening,5,3,2,True
2023-12-12,South,Night,6,5,1,True
2023-12-12,East,Morning,12,10,2,True
2023-12-12,East,Evening,13,12,1,True
2023-12-12,East,Night,5,3,2,True
2023-12-12,West,Morning,11,10,1,True
2023-12-12,West,Evening,5,5,0,True
2023-12-12,West,Night,5,5,0,True
