date,region,actual_claim,arima_forecast,xgb_forecast,lstm_forecast
2023-10-11,East,2.0,2.6834,1.816,2.5213
2023-10-12,East,4.0,2.6854,1.816,2.5393
2023-11-02,East,3.0,2.6855,2.1642,2.5339
2023-11-03,East,2.0,2.6855,2.8042,2.5339
2023-11-04,East,2.0,2.6855,3.0287,2.5339
2023-11-05,East,4.0,2.6855,3.0261,2.5339
2023-11-06,East,1.0,2.6855,3.0261,2.5339
2023-11-07,East,1.0,2.6855,2.1777,2.5339
2023-11-08,East,1.0,2.6855,2.1642,2.5339
2023-11-09,East,4.0,,,
2023-11-10,East,2.0,,,
2023-11-11,East,3.0,,,
2023-11-12,East,2.0,,,
2023-12-01,East,1.0,,,
2023-12-02,East,3.0,,,
2023-12-03,East,4.0,,,
2023-12-04,East,2.0,,,
2023-12-05,East,4.0,,,
2023-12-06,East,3.0,,,
2023-12-07,East,3.0,,,
2023-12-08,East,3.0,,,
2023-12-09,East,1.0,,,
2023-12-10,East,1.0,,,
2023-12-11,East,2.0,,,
2023-12-12,East,1.0,,,
2023-10-10,North,1.0,2.6202,2.1107,2.6805
2023-10-11,North,2.0,2.6797,2.1902,2.7619
2023-10-12,North,4.0,2.6854,2.2411,2.7162
2023-11-01,North,4.0,2.686,2.2411,2.6014
2023-11-02,North,1.0,2.686,2.2411,2.6014
2023-11-03,North,1.0,2.686,2.2411,2.6014
2023-11-04,North,6.0,2.686,2.6265,2.6013
2023-11-05,North,3.0,2.686,3.0797,2.6013
2023-11-06,North,3.0,2.686,2.7796,2.6013
2023-11-07,North,3.0,2.686,2.1923,2.6013
2023-11-08,North,5.0,2.686,2.2411,2.6013
2023-11-09,North,2.0,,,
2023-11-10,North,2.0,,,
2023-11-11,North,5.0,,,
2023-11-12,North,2.0,,,
2023-12-01,North,1.0,,,
2023-12-02,North,2.0,,,
2023-12-03,North,1.0,,,
2023-12-04,North,1.0,,,
2023-12-05,North,4.0,,,
2023-12-06,North,5.0,,,
2023-12-07,North,3.0,,,
2023-12-08,North,3.0,,,
2023-12-09,North,1.0,,,
2023-12-10,North,3.0,,,
2023-12-11,North,2.0,,,
2023-10-10,South,2.0,2.6137,2.4381,2.5323
2023-10-11,South,3.0,2.6557,2.1643,2.4936
2023-10-12,South,4.0,2.6586,2.3478,2.3967
2023-11-01,South,2.0,2.6588,2.1643,2.4501
2023-11-02,South,5.0,2.6588,2.3478,2.4503
2023-11-04,South,1.0,2.6588,2.3478,2.4508
2023-11-05,South,3.0,2.6588,2.1326,2.4509
2023-11-06,South,1.0,2.6588,2.1326,2.451
2023-11-07,South,2.0,2.6588,2.1643,2.4511
2023-11-08,South,3.0,2.6588,2.1643,2.4512
2023-11-09,South,3.0,,,
2023-11-10,South,5.0,,,
2023-11-11,South,3.0,,,
2023-11-12,South,2.0,,,
2023-12-01,South,3.0,,,
2023-12-03,South,2.0,,,
2023-12-04,South,1.0,,,
2023-12-05,South,2.0,,,
2023-12-06,South,1.0,,,
2023-12-07,South,4.0,,,
2023-12-08,South,1.0,,,
2023-12-09,South,2.0,,,
2023-12-10,South,5.0,,,
2023-12-11,South,1.0,,,
2023-12-12,South,4.0,,,
2023-10-10,West,2.0,2.6127,3.2579,2.6255
2023-10-11,West,1.0,2.6781,3.2979,2.6468
2023-10-12,West,2.0,2.667,3.2979,2.6047
2023-11-01,West,1.0,2.6686,3.7639,2.4923
2023-11-02,West,4.0,2.6686,4.0078,2.4923
2023-11-03,West,3.0,2.6686,3.6981,2.4923
2023-11-04,West,3.0,2.6686,3.7657,2.4923
2023-11-05,West,2.0,2.6686,3.7657,2.4923
2023-11-06,West,1.0,2.6686,3.9191,2.4923
2023-11-07,West,4.0,2.6686,3.7096,2.4923
2023-11-08,West,2.0,2.6686,3.7639,2.4923
2023-11-09,West,1.0,,,
2023-11-10,West,4.0,,,
2023-12-03,West,4.0,,,
2023-12-04,West,1.0,,,
2023-12-05,West,3.0,,,
2023-12-06,West,3.0,,,
2023-12-07,West,2.0,,,
2023-12-08,West,2.0,,,
2023-12-09,West,5.0,,,
2023-12-10,West,4.0,,,
2023-12-11,West,1.0,,,
2023-12-12,West,2.0,,,
